"Befolkningen og dens bevægelser efter bevægelsesart, område og tid"

" "," ","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005"
"Befolkningen ultimo"
" ","København",498850,493771,490587,486593,482937,478615,473000,469706,468704,467850,466723,464773,464566,466129,467253,471300,476751,483658,487969,491082,495699,499148,500531,501285,501664,502362,501158
" ","Frederiksberg",88287,88167,88047,88409,88114,88030,87616,86558,85814,85327,85611,85817,86372,87173,87466,88002,88789,89230,89507,90227,90327,91076,91322,91435,91721,91886,91855
" ","Albertslund",30425,30331,30136,29860,29591,29138,28832,28687,29001,29093,29413,29638,29572,29611,29570,29389,29207,29442,29411,29315,29331,29201,29130,28839,28498,28146,27853
" ","Ballerup",48938,48697,48426,47978,47443,46872,46466,46121,45791,45197,45218,45305,45476,45427,45293,45356,45310,45080,45276,45286,45317,45724,46342,46443,46610,46759,46654
" ","Brøndby",38034,37615,37130,36749,36186,35474,35302,34881,34704,34359,34041,33807,33794,33746,33634,33579,34388,34458,34360,34391,34354,34498,34542,34676,34708,34513,34247
" ","Dragør",12779,12695,12730,12647,12642,12685,12637,12620,12423,12376,12282,12285,12365,12374,12329,12484,12519,12725,12778,12789,12753,12912,13075,13028,13076,13156,13154
" ","Gentofte",67300,66782,66564,66902,67112,66767,66283,66011,65467,65032,65303,65696,66077,65986,66251,66508,66706,66986,67402,67709,67957,68094,68213,68314,68704,68991,68623
" ","Gladsaxe",64954,64213,63733,63251,62845,62470,62049,61430,61424,61198,60882,60624,60604,60775,60956,61369,61487,61459,61611,61783,61867,61896,61914,62006,61993,62007,61735
" ","Glostrup",19573,19645,19548,19552,19542,19696,19559,19901,19896,19749,19747,19844,19923,20237,20274,20263,20181,20178,20104,20102,20229,20278,20412,20586,20793,20785,20699
" ","Herlev",28530,28190,28363,28199,27874,27522,27363,27167,27068,26904,26717,26837,26875,26980,27117,27162,27212,27285,27269,27350,27365,27457,27498,27318,27272,27166,27023
" ","Hvidovre",50608,51059,51284,51047,50583,50350,50063,49760,49332,48987,48748,48809,48754,48735,48623,48675,48730,49087,48958,49171,49270,49454,49674,49829,49952,49863,49762
" ","Høje Taastrup",43292,43294,43789,43810,43675,43398,43402,43764,44266,44521,44382,44430,44746,44975,45307,45325,45341,45424,45522,45910,45948,45892,45947,45754,45556,45553,46257
" ","Ishøj",20483,20856,20505,20497,20213,20390,20758,20618,20586,20422,20575,20604,20735,20920,20920,21077,21052,21041,21200,21031,21023,20943,20987,21023,20750,20668,20820
" ","Ledøje-Smørum",8156,8570,8581,8576,8836,9050,9001,8878,8888,8924,9276,9486,9688,9918,10021,10053,10158,10410,10373,10372,10369,10323,10347,10462,10480,10525,10797
" ","Lyngby-Taarbæk",52013,51703,51522,51034,50696,50225,50047,49828,49601,49419,49317,49488,49612,49334,49482,49578,49860,50317,50196,50474,50609,50853,51102,51344,51507,51611,51908
" ","Rødovre",38020,37673,37318,37182,36869,36356,36220,36135,35787,35561,35350,35317,35336,35478,35421,35490,35607,35549,35839,36004,36317,36561,36591,36619,36391,36312,36506
" ","Søllerød",31920,31705,31585,31508,31484,31422,31436,31429,31253,30865,30758,30614,30609,30474,30637,30825,31007,31225,31326,31274,31362,31391,31498,31494,31633,31691,31920
" ","Tårnby",42075,41517,41214,40915,40577,40400,40113,39717,39829,39904,39719,39829,39772,39593,39485,39291,39172,38986,39030,39304,39402,39507,39522,39466,39535,39582,39708
" ","Vallensbæk",12302,12256,12284,12221,12218,12085,12012,12055,11976,11904,11752,11709,11871,12043,12092,12081,12060,12012,11981,11949,12047,12163,12177,12332,12382,12260,12230
" ","Værløse",17843,17883,17792,17759,17824,17919,17957,17868,17835,17631,17409,17349,17370,17277,17350,17363,17347,17459,17625,17839,17924,17968,18365,18483,18567,18649,18633
" ","Allerød",21290,21310,21229,21170,21160,21318,21275,21253,21431,21397,21410,21654,21690,21581,21747,21844,22159,22423,22661,22911,22943,23079,23070,23374,23425,23458,23498
" ","Birkerød",21988,21680,21625,21600,21551,21567,21477,21311,20966,20784,20671,20609,20641,20514,20456,20471,20781,21115,21142,21215,21186,21311,21531,21696,21715,21930,22321
" ","Farum",16548,16664,16732,16798,16872,16534,16969,16967,16840,16835,16777,16992,17075,17313,17483,17835,17940,18058,18295,18439,18746,18840,18854,18495,18509,18662,18737
" ","Fredensborg-Humlebæk",17320,17667,17716,17862,18063,18123,18279,18517,18536,18712,18707,18769,18732,18746,18953,19010,18939,19141,19247,19273,19461,19613,19734,19946,19978,20024,20025
" ","Frederikssund",15655,15548,15530,15693,15896,16089,16330,16635,16656,16762,16859,16938,17081,17120,17161,17182,17230,17358,17360,17579,17859,18022,18189,18384,18430,18640,19144
" ","Frederiksværk",17141,16980,16936,16947,17236,17400,17551,17651,17693,17862,17941,18131,18312,18581,18721,18936,19175,19531,19788,20199,20121,20217,20326,20316,20324,20340,20691
" ","Græsted-Gilleleje",15158,15328,15306,15528,15930,16190,16469,16846,17044,17384,17571,17887,18194,18439,18749,19034,19514,19869,20281,20612,20520,20621,20773,20890,20996,20936,20843
" ","Helsinge",16698,16882,16887,16957,17075,17257,17189,17308,17363,17363,17432,17626,17712,17880,18089,18038,18139,18273,18371,18577,18689,18726,18910,19234,19398,19473,19517
" ","Helsingør",56566,56280,56163,56246,56161,56388,56628,56618,56607,56754,56701,56632,56794,56701,56785,56855,57421,58102,58645,59092,59492,60131,60546,60569,60927,61295,61340
" ","Hillerød",33686,33509,33424,33438,33278,33503,33585,33628,33597,33434,33388,33578,33786,34333,34691,34764,35212,35291,35627,36065,36453,36936,37167,37169,37180,37291,38102
" ","Hundested",7908,8126,8197,8238,8252,8346,8473,8649,8727,8809,8840,8973,9105,9101,9171,9255,9319,9315,9335,9410,9462,9516,9619,9668,9765,9913,9822
" ","Hørsholm",21585,21572,21627,21808,21992,22390,22959,23410,23275,23204,23176,23143,23171,23101,23178,23377,23568,23485,23386,23469,23648,23689,24038,24208,24246,24292,24317
" ","Jægerspris",7003,7150,7186,7207,7362,7537,7527,7638,7685,7846,7988,8161,8341,8618,8783,8879,8958,9013,9200,9356,9274,9414,9460,9508,9512,9480,9520
" ","Karlebo",17620,18165,18153,18736,18625,18680,18672,18982,19137,18993,18912,18989,18967,19110,19324,19474,19552,19716,19757,19768,19761,19739,19584,19554,19436,19163,19106
" ","Skibby",5365,5419,5390,5378,5447,5505,5649,5760,5793,5831,5886,5829,5992,6025,6088,6106,6249,6331,6368,6429,6519,6533,6546,6543,6684,6783,6892
" ","Skævinge",5060,5078,5002,4894,4896,4894,4908,4952,5041,4946,4969,5102,5093,5135,5113,5176,5209,5192,5285,5340,5402,5482,5594,5692,5886,6046,6225
" ","Slangerup",7578,7592,7518,7486,7562,7640,7709,7704,7724,7665,7776,7854,7885,7919,7931,7972,8108,8183,8171,8251,8406,8603,8785,9028,9172,9237,9435
" ","Stenløse",12340,12264,12374,12448,12553,12618,12639,12712,12645,12576,12588,12530,12518,12535,12594,12577,12617,12685,12813,12867,12951,13133,13252,13328,13257,13384,13470
" ","Ølstykke",12632,12778,12820,12915,12941,12973,12953,13086,13154,13356,13475,13467,13470,13356,13474,13451,13584,13773,14107,14246,14413,14511,14577,14674,14848,15358,15681
" ","Bramsnæs",7138,7105,7081,7131,7201,7395,7550,7658,7747,7800,7868,7985,8083,8168,8357,8419,8508,8650,8902,9004,9006,9072,9163,9221,9263,9391,9437
" ","Greve",40683,41743,42163,42396,42851,43350,44226,44607,45121,45287,45346,45449,45942,46012,46474,46809,46983,47278,47485,47631,47859,48033,48278,48227,47971,47671,47968
" ","Gundsø",10341,10342,10510,10636,10781,11187,11485,11810,12171,12280,12492,12700,12823,13040,13134,13302,13519,13783,13987,14300,14550,14881,15174,15362,15531,15749,15993
" ","Hvalsø",6802,6788,6748,6743,6771,6825,6894,6972,7116,7202,7142,7159,7100,7201,7246,7243,7226,7233,7349,7384,7472,7551,7614,7755,7839,7856,7843
" ","Køge",34511,34677,34936,35135,35102,35518,35854,36265,36104,36211,36821,37325,37471,37869,38088,38235,38535,38618,38749,38737,38820,38983,39284,39533,39686,40053,40535
" ","Lejre",8268,8231,8290,8263,8332,8308,8356,8423,8289,8311,8383,8398,8374,8334,8325,8346,8324,8300,8351,8352,8497,8524,8562,8661,8615,8724,8852
" ","Ramsø",8299,8540,8534,8566,8609,8615,8650,8662,8672,8742,8752,8754,8761,8778,8872,8852,8843,8869,8892,9039,9199,9220,9241,9211,9231,9320,9412
" ","Roskilde",48746,48487,48274,48824,49110,48756,48986,48862,48930,48996,49081,49593,50158,50601,50669,50989,51423,51561,51770,52202,52572,52991,53168,53472,53878,54372,55050
" ","Skovbo",12313,12371,12282,12311,12372,12595,12849,12908,13076,13120,13056,13049,13034,13016,12959,13081,13119,13194,13273,13417,13550,13680,13884,14152,14464,14873,15183
" ","Solrød",16319,16459,16681,16960,17385,17714,18026,18485,18965,18971,18892,18989,19060,19117,19193,19343,19458,19541,19703,19816,19998,20134,20165,20297,20339,20703,20877
" ","Vallø",8597,8503,8476,8449,8545,8723,8749,8824,8973,9073,9131,9210,9323,9265,9387,9433,9582,9656,9741,9912,10036,10143,10287,10260,10272,10337,10373
" ","Bjergsted",7077,7220,7275,7250,7245,7332,7339,7433,7535,7589,7473,7450,7511,7579,7636,7646,7664,7613,7646,7781,7791,7758,7808,7857,7976,8047,7994
" ","Dianalund",6969,7129,7205,7151,7156,7124,7130,7199,7095,7069,7052,6994,6975,7024,7017,7069,7096,7102,7133,7155,7138,7262,7288,7313,7349,7406,7468
" ","Dragsholm",12138,12165,12136,12112,12083,12184,12347,12472,12583,12522,12563,12660,12717,12823,12917,13041,13159,13250,13363,13490,13617,13579,13656,13671,13695,13820,13882
" ","Fuglebjerg",6380,6338,6360,6323,6258,6206,6274,6273,6223,6254,6240,6240,6263,6330,6298,6364,6363,6394,6380,6494,6554,6585,6538,6544,6565,6582,6603
" ","Gørlev",5890,5863,5812,5784,5810,5788,5758,5724,5762,5851,5828,5859,5867,5903,5902,5944,5942,5996,6072,6073,6124,6194,6323,6376,6497,6556,6545
" ","Hashøj",6219,6251,6229,6223,6256,6314,6251,6263,6266,6254,6248,6288,6258,6231,6293,6228,6334,6322,6300,6333,6344,6437,6450,6471,6500,6632,6681
" ","Haslev",13193,13201,13121,13254,13431,13598,13576,13610,13697,13701,13645,13650,13765,13917,13912,13958,14020,13939,14027,14054,14022,14301,14310,14355,14589,14781,14850
" ","Holbæk",29578,29515,29702,29830,29795,30154,30529,30821,30860,31084,31151,31300,31557,31852,32178,32485,32859,32859,33251,33555,33864,33963,34188,34500,34672,35113,35907
" ","Hvidebæk",5415,5473,5426,5387,5412,5400,5431,5514,5465,5473,5505,5497,5485,5442,5427,5435,5512,5518,5451,5513,5489,5446,5454,5470,5434,5492,5557
" ","Høng",7661,7768,7707,7768,7825,7796,7874,7943,7992,7893,7943,8118,8229,8149,8121,8169,8144,8104,8123,8171,8239,8214,8352,8392,8344,8411,8430
" ","Jernløse",5329,5359,5369,5404,5405,5444,5494,5508,5474,5504,5456,5496,5502,5537,5525,5472,5548,5524,5527,5558,5593,5662,5789,5841,5948,5943,6010
" ","Kalundborg",19388,19446,19386,19436,19312,19248,19380,19381,19309,19319,19321,19176,19177,19164,19182,19283,19273,19294,19369,19421,19405,19571,19718,19879,19976,20191,20418
" ","Korsør",20786,20850,20788,20623,20461,20257,20262,20312,20553,20538,20443,20347,20237,20238,20151,20092,19995,20021,20091,20048,20330,20471,20528,20654,20542,20644,20873
" ","Nykøbing-Rørvig",6591,6591,6610,6663,6643,6754,6834,6884,6904,7011,7082,7039,7084,7148,7099,7165,7262,7258,7233,7221,7279,7397,7459,7521,7482,7610,7697
" ","Ringsted",28016,28207,28052,28052,28138,28262,28424,28559,28445,28464,28393,28541,28648,28723,28891,28914,29067,29030,29243,29454,29547,29769,30018,30110,30418,30830,31094
" ","Skælskør",10862,10923,10893,10872,10853,10937,10952,11031,10992,11102,11101,11128,11120,11216,11262,11238,11218,11280,11381,11438,11464,11546,11647,11763,11899,11976,11928
" ","Slagelse",33622,33579,33432,33439,33401,33467,33602,33935,34022,34075,34279,34425,34578,34803,35066,35163,35444,36125,36261,36460,36463,36634,36593,36840,37021,36933,37037
" ","Sorø",14135,14093,14080,14077,13993,13967,14040,14161,14222,14179,14282,14299,14341,14385,14367,14435,14556,14588,14640,14668,14804,14877,15029,15198,15332,15386,15584
" ","Stenlille",4859,4834,4863,4828,4802,4810,4961,4996,5034,5082,5171,5179,5147,5174,5264,5300,5379,5325,5314,5371,5390,5364,5421,5556,5512,5544,5634
" ","Svinninge",6077,6114,6105,6055,6129,6095,6143,6220,6210,6248,6243,6235,6254,6266,6210,6262,6316,6364,6368,6390,6408,6444,6487,6474,6542,6588,6615
" ","Tornved",8804,8793,8716,8632,8641,8687,8804,8784,8788,8785,8800,8804,8767,8708,8641,8624,8755,8745,8812,8873,8810,8860,8992,9048,9116,9135,9133
" ","Trundholm",10064,10077,10059,9991,9990,10075,10183,10341,10220,10242,10397,10424,10493,10561,10715,10757,10772,10897,10957,11020,11115,11212,11214,11260,11312,11309,11311
" ","Tølløse",8780,8803,8791,8760,8800,8883,8989,9033,9124,9032,9025,9084,9123,9117,9192,9177,9174,9245,9204,9168,9296,9329,9469,9636,9758,9832,9956
" ","Fakse",10997,10999,10937,10950,10909,10926,11044,11260,11394,11489,11547,11681,11673,11674,11741,11831,11948,11884,12109,12289,12314,12424,12418,12378,12384,12243,12474
" ","Fladså",6974,6968,7011,6988,7042,7034,7028,7197,7225,7285,7201,7190,7236,7267,7294,7280,7279,7275,7228,7272,7288,7334,7405,7452,7553,7581,7730
" ","Holeby",4793,4714,4672,4617,4615,4611,4565,4559,4515,4515,4446,4423,4339,4336,4297,4310,4269,4260,4240,4232,4202,4191,4148,4125,4059,3982,3892
" ","Holmegaard",6004,6220,6295,6337,6356,6371,6375,6526,6539,6581,6564,6558,6607,6651,6655,6567,6757,6752,6837,6877,6930,6950,7006,7094,7237,7442,7643
" ","Højreby",4792,4808,4794,4806,4692,4632,4591,4510,4442,4389,4345,4342,4369,4357,4310,4257,4279,4257,4269,4163,4166,4161,4193,4126,4062,4049,4020
" ","Langebæk",6104,6083,6025,5989,5953,5943,5950,5992,5979,5981,6019,6034,5963,6022,6017,6041,6037,6083,6145,6141,6181,6215,6264,6305,6341,6332,6340
" ","Maribo",11904,11881,11791,11765,11684,11627,11629,11595,11527,11488,11365,11383,11452,11355,11323,11346,11372,11316,11280,11268,11135,11113,11078,11003,11028,11098,11001
" ","Møn",11512,11451,11322,11278,11156,11145,11210,11252,11192,11131,11122,11161,11187,11321,11364,11320,11425,11441,11475,11530,11646,11692,11720,11697,11731,11676,11572
" ","Nakskov",17079,16939,16877,16858,16813,16704,16611,16413,16229,16046,16037,15920,15781,15696,15644,15373,15518,15709,15549,15482,15486,15392,15207,15138,15041,14749,14745
" ","Nykøbing-Falster",25431,25576,25388,25259,25203,25069,25117,25065,25121,25168,25214,25232,25350,25303,25237,25135,25053,25217,25176,25241,25375,25498,25534,25537,25559,25483,25464
" ","Nysted",6089,6039,5975,5997,5963,5911,5834,5769,5741,5702,5653,5632,5611,5579,5569,5574,5623,5507,5472,5452,5429,5429,5519,5455,5462,5417,5357
" ","Næstved",45237,45252,45274,45071,45071,44908,44809,45153,45132,45182,45175,45179,45186,45272,45352,45621,45735,45966,46299,46427,46536,46791,47092,47422,47902,48312,48546
" ","Nørre Alslev",10102,10002,10026,9953,9788,9729,9730,9802,9700,9623,9664,9707,9600,9586,9560,9504,9473,9463,9441,9442,9458,9436,9492,9500,9542,9595,9618
" ","Præstø",6797,6818,6836,6750,6808,6833,6927,6964,6948,7015,7087,7129,7148,7208,7264,7271,7303,7274,7326,7341,7323,7410,7453,7493,7485,7608,7758
" ","Ravnsborg",7317,7252,7128,6984,6936,6890,6795,6659,6571,6461,6398,6325,6252,6229,6212,6148,6071,6013,5864,5780,5763,5704,5664,5659,5607,5569,5472
" ","Rudbjerg",4220,4156,4112,4093,4036,3977,3972,3905,3851,3772,3740,3754,3697,3676,3664,3606,3548,3545,3544,3584,3584,3593,3576,3537,3503,3432,3326
" ","Rødby",7835,7812,7828,7747,7547,7456,7393,7380,7256,7170,7134,7030,7010,7004,7003,6949,6906,6899,6862,6809,6843,6783,6793,6697,6646,6590,6511
" ","Rønnede",6082,6105,6083,6110,6080,6126,6231,6363,6426,6480,6548,6559,6595,6584,6593,6565,6602,6639,6702,6796,6814,6852,6954,7099,7247,7289,7337
" ","Sakskøbing",9461,9445,9448,9420,9442,9411,9342,9335,9315,9413,9415,9397,9344,9359,9376,9408,9349,9362,9302,9309,9338,9351,9375,9428,9382,9299,9296
" ","Stevns",10052,10072,10164,10127,10123,10202,10296,10445,10490,10542,10625,10686,10785,10788,10798,10903,10972,11021,10993,11058,11131,11174,11205,11349,11380,11439,11461
" ","Stubbekøbing",7167,7172,7153,7096,6933,6894,6932,6887,6939,6952,6898,6916,6844,6844,6870,6815,6926,6824,6859,6870,6836,6812,6868,6907,6806,6786,6794
" ","Suså",7810,7840,7848,7925,7938,8022,8033,8056,8008,7955,7992,7999,8019,8026,8069,7952,7962,7981,7960,8002,8029,8109,8185,8225,8272,8529,8762
" ","Sydfalster",6761,6806,6818,6801,6800,6829,6781,6775,6674,6698,6682,6715,6740,6770,6765,6801,6933,6916,7050,7197,7073,7029,7026,7074,7020,6953,6922
" ","Vordingborg",19561,19750,19819,19749,19697,19810,20034,20018,19947,19969,20041,20133,20199,20190,20171,19985,20155,20172,20313,20199,20226,20248,20323,20488,20635,20691,20740
" ","Bornholm (excl. Christiansø)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43956,43673,43347,43245
" ","Allinge-Gudhjem (- 2002)",8728,8640,8626,8555,8501,8476,8404,8364,8259,8168,8115,8043,7968,7921,7886,7800,7887,7856,7738,7670,7658,7584,7632,0,0,0,0
" ","Hasle (- 2002)",6995,6987,6925,6941,6899,6843,6782,6721,6763,6638,6652,6608,6575,6539,6514,6488,6492,6524,6480,6406,6382,6368,6360,0,0,0,0
" ","Nexø (- 2002)",9043,9044,9062,9028,9053,9150,9166,9183,9146,8959,8917,8776,8769,8672,8613,8599,8626,8587,8569,8516,8558,8543,8580,0,0,0,0
" ","Rønne (- 2002)",15462,15271,15259,15322,15320,15343,15405,15383,15397,15278,15187,15217,15236,15173,15180,15220,15272,15153,15146,15148,15018,14898,14826,0,0,0,0
" ","Aakirkeby (- 2002)",7428,7428,7355,7340,7345,7233,7162,7067,6963,6948,6913,6935,6875,6805,6762,6716,6799,6804,6755,6686,6622,6631,6693,0,0,0,0
" ","Christiansø (Uden for Kommuner)",124,129,130,127,125,119,120,121,114,114,116,111,118,114,112,113,110,94,98,103,99,102,106,104,101,98,92
" ","Assens",11013,11117,11053,10956,10958,10972,10894,10844,10725,10660,10615,10584,10644,10635,10720,10738,10783,10829,10814,10786,10718,10691,10764,10787,10815,10899,10959
" ","Bogense",6381,6299,6233,6270,6252,6194,6156,6193,6130,6100,6118,6090,6093,6157,6181,6174,6215,6392,6359,6368,6403,6383,6350,6377,6387,6448,6487
" ","Broby",6608,6622,6613,6591,6583,6539,6503,6387,6400,6396,6328,6324,6299,6352,6343,6335,6382,6317,6310,6279,6261,6227,6264,6265,6273,6353,6331
" ","Egebjerg",8818,8853,8804,8774,8792,8711,8728,8656,8587,8557,8574,8651,8663,8670,8645,8733,8807,8775,8771,8783,8791,8803,8792,8825,8864,8792,8924
" ","Ejby",10152,10111,10038,10007,10022,10021,9960,9903,9826,9800,9842,9809,9823,9788,9772,9832,9891,9967,9962,10019,9942,9919,9945,10019,10053,10046,10192
" ","Faaborg",17687,17647,17687,17580,17532,17502,17403,17443,17354,17268,17279,17237,17252,17375,17298,17323,17434,17484,17398,17419,17364,17280,17278,17281,17331,17325,17248
" ","Glamsbjerg",5858,5834,5807,5788,5768,5809,5800,5792,5797,5804,5838,5878,5872,5855,5858,5863,5896,5933,5947,5921,5922,6022,6019,6005,5983,5873,5924
" ","Gudme",6329,6334,6207,6217,6168,6132,6116,6062,6073,6013,6070,6103,6097,6094,6121,6126,6230,6224,6248,6199,6232,6215,6250,6334,6322,6407,6530
" ","Haarby",4989,4985,5012,4963,4929,4890,4872,4926,4952,4906,4941,4940,4942,4919,4937,4939,4985,4975,4923,4920,4970,5020,5037,5012,4990,5037,5045
" ","Kerteminde",10312,10298,10259,10214,10244,10191,10215,10168,10256,10311,10371,10492,10540,10508,10480,10503,10607,10600,10706,10831,10846,10971,11013,11027,11066,10986,11011
" ","Langeskov",5775,5830,5790,5771,5801,5808,5839,5949,5964,5998,5998,6005,5994,5976,6022,6014,6033,6049,6134,6198,6203,6213,6241,6253,6309,6365,6417
" ","Marstal (-2005/2006)",3880,3853,3859,3860,3824,3801,3743,3703,3653,3602,3569,3529,3510,3526,3505,3535,3592,3526,3485,3506,3464,3404,3331,3279,3261,3208,0
" ","Middelfart",17996,18057,18052,18076,18094,18140,18140,18417,18468,18485,18577,18756,18727,18769,18877,18975,19042,19133,19393,19485,19705,19865,20018,20186,20280,20486,20599
" ","Munkebo",6258,6252,6097,6091,5946,5893,5861,5814,5841,5980,5933,5863,5854,5870,5843,5805,5851,5828,5816,5857,5806,5816,5756,5746,5692,5720,5811
" ","Nyborg",18638,18619,18557,18498,18415,18369,18300,18284,18306,18242,18207,18238,18315,18422,18369,18368,18873,18834,18871,18842,18765,18734,18766,18721,18833,18972,19134
" ","Nørre Aaby",5325,5244,5243,5214,5207,5204,5200,5191,5215,5250,5248,5204,5154,5122,5073,5128,5164,5251,5261,5301,5327,5383,5407,5382,5426,5581,5626
" ","Odense",168528,169183,170189,170648,170961,171468,172751,173331,174016,174948,176133,177639,179487,180799,181824,182617,183564,184146,184224,183584,183912,183691,183628,184308,185206,185871,186595
" ","Otterup",11183,11127,11020,10953,10909,10903,10847,11027,11024,11016,10843,10819,10777,10711,10662,10649,10704,10749,10755,10796,10820,10863,10919,10901,10909,10973,11023
" ","Ringe",11207,11181,11092,11112,11150,11128,11151,11111,11087,11075,11049,11061,11019,10970,11001,11069,11069,11047,11152,11120,11166,11162,11112,11080,11173,11177,11269
" ","Rudkøbing",7048,6998,6936,6883,6883,6909,6904,6905,6904,6884,6878,6900,6968,6953,6966,6912,6889,6888,6884,6862,6859,6793,6735,6723,6665,6676,6647
" ","Ryslinge",6994,7136,7156,7119,7133,7115,7084,7031,7016,7062,7112,7113,7077,7151,7176,7183,7215,7193,7210,7212,7185,7158,7107,7078,6997,6924,6920
" ","Svendborg",37996,38165,38521,38793,39162,39429,39893,40394,40623,40868,41030,41357,41706,42147,42407,42535,42692,42859,42927,43003,42905,42790,42889,42986,43115,43155,43052
" ","Sydlangeland",5225,5186,5139,5107,4996,5005,4945,4877,4802,4762,4754,4674,4607,4593,4560,4511,4704,4506,4468,4392,4288,4257,4192,4166,4127,4080,4034
" ","Søndersø",11138,11093,11072,11090,11129,11160,11150,11128,11094,11087,11117,11160,11048,11082,11123,11031,11141,11089,11052,11049,11042,11202,11169,11144,11249,11234,11366
" ","Tommerup",7029,7093,7130,7129,7122,7121,7189,7284,7311,7468,7518,7561,7565,7619,7629,7607,7642,7693,7671,7697,7755,7829,7838,7805,7795,7816,7865
" ","Tranekær",4205,4175,4147,4122,4097,4066,4035,3921,3855,3813,3759,3690,3651,3623,3623,3572,3571,3544,3525,3496,3499,3513,3519,3497,3507,3467,3439
" ","Ullerslev",5024,5022,4970,4957,4901,4888,4806,4831,4825,4814,4820,4819,4755,4774,4787,4833,4814,4876,4893,4893,4928,4939,5009,5124,5119,5151,5190
" ","Vissenbjerg",6050,6000,5910,5812,5822,5844,5855,5859,5929,5965,5979,6007,6115,6100,6120,6102,6107,6118,6110,6185,6155,6139,6174,6116,6106,6096,6115
" ","Ærø (2005/2006-)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6873
" ","Ærøskøbing (-2005/2006)",4859,4795,4741,4715,4681,4628,4638,4503,4428,4344,4315,4294,4244,4153,4136,4113,4112,4080,4018,3975,3937,3911,3869,3779,3742,3731,0
" ","Ørbæk",6682,6731,6665,6696,6624,6638,6613,6580,6544,6565,6560,6555,6575,6602,6578,6598,6615,6657,6647,6686,6668,6670,6747,6685,6826,6886,6884
" ","Årslev",8609,8601,8615,8602,8646,8644,8781,8821,8869,8895,8869,8814,8755,8771,8793,8761,8720,8673,8701,8797,8787,8847,8972,9164,9241,9365,9376
" ","Aarup",5169,5185,5185,5165,5170,5156,5111,5148,5196,5173,5110,5078,5113,5153,5138,5211,5184,5187,5238,5271,5349,5354,5394,5416,5420,5480,5461
" ","Augustenborg",6712,6650,6621,6537,6561,6564,6542,6559,6566,6526,6446,6426,6406,6464,6448,6381,6401,6354,6382,6412,6390,6415,6441,6458,6603,6577,6525
