"Befolkningen og dens bevægelser efter bevægelsesart, område og tid"
" ","Bov",9941,10108,10250,10193,10261,10346,10359,10416,10576,10538,10621,10652,10544,10434,10479,10436,10414,10392,10340,10285,10262,10239,10170,10126,10031,9992,9959
" ","Bredebro",3978,3953,3988,3961,3953,3922,3944,3918,3945,3922,3945,3925,3886,3898,3886,3870,3883,3891,3847,3827,3819,3813,3792,3764,3711,3680,3644
" ","Broager",6114,6139,6138,6116,6100,6169,6136,6106,6123,6098,6099,6102,6086,6139,6134,6137,6188,6204,6283,6240,6236,6262,6295,6370,6313,6290,6362
" ","Christiansfeld",9291,9262,9178,9163,9105,9010,9056,9117,8998,9066,9176,9172,9164,9053,9174,9169,9285,9362,9365,9288,9414,9520,9533,9472,9601,9585,9587
" ","Gram",5183,5193,5149,5155,5151,5199,5206,5147,5148,5135,5122,4993,4961,4928,4904,4962,4967,5041,5117,5002,4983,4900,4901,4876,4858,4860,4867
" ","Gråsten",6752,6783,6811,6780,6846,6777,6829,6789,6909,6917,6952,6950,6960,6951,7010,7048,6964,7044,7025,7073,7041,7073,7117,7208,7260,7256,7218
" ","Haderslev",29973,30055,29975,29914,29985,30113,30213,30272,30208,30220,30330,30546,30753,30922,30977,31144,31480,31616,31674,31759,31827,31847,31675,31591,31577,31573,31544
" ","Højer",3064,3064,3023,3076,3045,3020,2993,3039,3038,3051,3045,3019,2999,3043,3050,3065,3029,3100,3108,3091,3078,3100,3048,2998,2955,2861,2801
" ","Lundtoft",6187,6251,6310,6305,6216,6196,6151,6196,6181,6182,6120,6157,6207,6228,6206,6231,6205,6303,6220,6213,6223,6228,6206,6205,6182,6184,6150
" ","Løgumkloster",6925,7017,7001,6973,7038,7035,7022,6989,6955,6948,6988,6973,7016,7065,7007,6915,7027,6950,7030,6994,6962,6935,6940,6918,6896,6846,6771
" ","Nordborg",15265,15316,15160,15050,14951,14970,14868,14873,14830,14654,14664,14604,14530,14573,14477,14515,14443,14397,14316,14272,14221,14142,14090,14051,14063,13956,13893
" ","Nørre Rangstrup",9917,9995,10042,10018,9956,9993,9952,9974,9981,10020,9965,10032,9905,9926,9866,9795,9862,9876,9829,9843,9751,9692,9700,9649,9521,9502,9510
" ","Rødding",11058,11051,11035,11064,10939,10972,10881,10949,10926,10817,10821,10808,10767,10824,10876,10881,10943,11010,11014,10943,10945,10871,10888,10921,10834,10915,10995
" ","Rødekro",10403,10540,10598,10578,10606,10675,10752,10845,11010,11113,11086,11026,11061,11141,11174,11221,11248,11291,11356,11374,11344,11368,11359,11447,11612,11695,11756
" ","Skærbæk",7672,7724,7713,7701,7759,7693,7714,7754,7718,7725,7735,7662,7729,7706,7687,7706,7705,7680,7632,7603,7584,7569,7485,7472,7330,7294,7172
" ","Sundeved",5290,5327,5258,5286,5355,5304,5328,5330,5274,5251,5263,5242,5229,5219,5173,5119,5232,5212,5143,5132,5146,5139,5195,5240,5233,5298,5286
" ","Sydals",6963,6951,6921,6834,6798,6814,6736,6688,6684,6698,6674,6616,6602,6545,6468,6451,6422,6421,6402,6424,6474,6481,6475,6554,6507,6527,6531
" ","Sønderborg",27790,27904,27867,27899,27785,27583,27593,27661,27793,28048,28291,28535,28581,28820,29024,29388,29357,29496,29739,30037,30011,29962,30054,30122,30257,30555,30783
" ","Tinglev",10344,10406,10357,10390,10378,10431,10399,10359,10423,10370,10440,10398,10421,10346,10297,10217,10243,10294,10293,10267,10267,10192,10292,10259,10208,10148,10115
" ","Tønder",12521,12567,12583,12604,12619,12599,12521,12574,12605,12580,12532,12542,12562,12612,12645,12697,12837,12709,12719,12795,12706,12731,12693,12540,12548,12462,12285
" ","Vojens",17434,17402,17246,17182,17173,17053,17064,16953,16878,16930,16834,16756,16717,16779,16821,16750,16859,16842,16915,16847,16778,16772,16778,16793,16795,16792,16685
" ","Aabenraa",21172,21214,21185,21191,21182,21227,21266,21297,21363,21349,21463,21680,21670,21690,21880,21894,21935,22154,22087,22050,22020,21998,22039,21979,22041,22132,21994
" ","Billund",6608,6731,6826,6842,6899,6961,7139,7363,7537,7692,7849,7947,8010,8153,8243,8355,8444,8484,8587,8636,8647,8665,8692,8633,8705,8697,8632
" ","Blåbjerg",6663,6685,6673,6573,6596,6573,6629,6600,6596,6592,6556,6586,6514,6505,6490,6535,6610,6499,6432,6483,6490,6495,6480,6534,6516,6509,6440
" ","Blåvandshuk",3594,3609,3615,3682,3698,3736,3724,3867,3837,3852,3836,3814,3861,3851,3920,3932,4037,4117,4131,4181,4200,4291,4327,4356,4368,4378,4357
" ","Bramming",12417,12568,12545,12622,12719,12722,12843,12836,12833,12913,12833,12888,12934,13078,13081,13105,13185,13254,13328,13426,13528,13582,13667,13651,13628,13638,13708
" ","Brørup",5969,6071,6149,6209,6220,6233,6149,6122,6196,6272,6227,6229,6292,6317,6280,6289,6355,6335,6360,6396,6439,6457,6504,6437,6513,6485,6553
" ","Esbjerg",79310,79694,80053,80317,80534,80514,80639,80825,81385,81480,81504,81616,81843,82334,82593,82579,82905,82835,83023,83036,82949,82676,82341,82314,82396,82312,81908
" ","Fanø",2973,2999,3089,3083,3111,3161,3122,3253,3206,3203,3188,3187,3178,3153,3192,3209,3272,3241,3269,3267,3214,3212,3227,3169,3169,3151,3143
" ","Grindsted",17110,17109,17149,17050,16993,17073,17070,17175,17128,17135,17066,17118,17171,17189,17264,17290,17339,17439,17528,17436,17386,17367,17321,17388,17438,17379,17501
" ","Helle",8477,8447,8403,8451,8473,8391,8348,8309,8287,8318,8279,8252,8268,8312,8310,8384,8406,8341,8365,8373,8357,8366,8361,8329,8360,8319,8352
" ","Holsted",6950,6907,6882,6926,6890,6866,6817,6825,6832,6858,6862,6824,6832,6805,6808,6830,6918,6898,6939,6965,7044,6986,7015,6972,6967,6965,6922
" ","Ribe",18051,18127,18089,18143,18153,17981,17904,17956,17964,17864,17872,17930,18076,18081,18243,18234,18372,18287,18173,18191,18112,18146,18140,18107,18111,18147,18139
" ","Varde",18262,18185,18283,18349,18401,18501,18688,18802,18937,18996,19134,19263,19353,19506,19458,19484,19476,19587,19702,19826,19977,20186,20193,20148,20068,20138,20260
" ","Vejen",15327,15373,15354,15420,15511,15571,15781,15839,15999,16056,16121,16216,16178,16171,16243,16226,16386,16551,16550,16644,16557,16553,16654,16809,16958,16985,17081
" ","Ølgod",10913,10998,10994,11033,11049,11122,11131,11195,11236,11229,11255,11303,11290,11266,11243,11298,11392,11467,11431,11488,11445,11464,11522,11410,11398,11351,11265
" ","Brædstrup",8327,8400,8401,8400,8301,8382,8429,8471,8458,8369,8344,8297,8277,8309,8218,8229,8328,8431,8399,8392,8494,8571,8556,8613,8698,8728,8857
" ","Børkop",11040,11046,10992,11015,10940,10798,10664,10683,10660,10578,10469,10399,10412,10442,10473,10430,10547,10667,10778,10797,10889,10979,11077,11125,11246,11478,11782
" ","Egtved",14051,14125,13999,14006,14099,14013,14015,13983,14039,14033,14015,14011,14113,14166,14243,14287,14405,14474,14586,14794,14943,15039,15142,15184,15176,15302,15489
" ","Fredericia",45820,45859,46085,45987,45896,45879,45803,45935,45970,45992,46072,46292,46617,46817,46952,47037,47260,47616,47837,47947,48066,48216,48487,48533,48857,49147,49252
" ","Gedved",9640,9735,9699,9699,9675,9629,9589,9615,9629,9625,9593,9575,9610,9556,9496,9536,9640,9606,9703,9711,9790,9764,9835,9931,10053,10215,10339
" ","Give",13533,13611,13632,13612,13545,13571,13551,13522,13585,13595,13524,13534,13556,13538,13549,13541,13693,13863,13950,14004,14109,14143,14140,14135,14169,14090,14065
" ","Hedensted",13570,13478,13461,13475,13597,13758,13875,14153,14413,14605,14699,14816,14861,15033,15087,15247,15423,15604,15798,15911,16159,16271,16381,16451,16704,16877,17190
" ","Horsens",54533,54684,54565,54779,54717,54461,54633,54676,54776,54940,55210,55088,55123,55159,55314,55252,55747,56235,56412,56595,56803,56866,57175,57651,58061,58560,59550
" ","Jelling",4921,4965,5002,4886,4885,4897,4921,4973,4967,4925,4974,5060,5117,5140,5264,5305,5573,5462,5533,5617,5581,5652,5686,5674,5758,5697,5790
" ","Juelsminde",14622,14638,14753,14688,14598,14563,14580,14737,14702,14632,14570,14509,14504,14581,14513,14576,14688,14839,14926,15136,15084,15216,15233,15316,15399,15555,15742
" ","Kolding",55769,56010,56321,56418,56519,56729,57001,57148,57043,57128,57285,57586,57982,58493,58977,59558,60040,60752,61076,61327,61573,61832,62320,62747,63282,63583,63751
" ","Lunderskov",4837,4870,4852,4790,4772,4812,4804,4811,4860,4859,4833,4892,4922,4892,4918,4965,4984,5068,5147,5232,5260,5344,5432,5428,5472,5478,5574
" ","Nørre Snede",7333,7351,7287,7341,7266,7289,7314,7278,7320,7287,7254,7298,7284,7286,7271,7289,7387,7359,7315,7301,7307,7221,7224,7255,7248,7266,7207
" ","Tørring-Uldum",11503,11431,11338,11397,11432,11396,11455,11494,11547,11579,11542,11601,11673,11657,11669,11722,11876,11949,12023,12181,12183,12240,12315,12365,12393,12519,12650
" ","Vamdrup",6804,6843,6826,6900,6881,6853,6778,6878,6804,6821,6751,6799,6811,6832,6795,6853,6966,6987,7114,7150,7165,7191,7241,7323,7425,7456,7566
" ","Vejle",49471,49513,49547,49709,49602,49823,50195,50492,50817,50879,51263,51506,51845,52381,52527,52836,53261,53685,53910,54087,54136,54641,55084,55553,55750,56104,56117
" ","Aulum-Haderup",6644,6640,6657,6634,6681,6636,6584,6619,6640,6660,6661,6658,6620,6606,6655,6626,6688,6648,6669,6653,6675,6667,6700,6672,6694,6730,6757
" ","Brande",8327,8355,8412,8367,8427,8429,8385,8455,8515,8477,8501,8485,8540,8529,8535,8561,8757,8711,8778,8866,8779,8681,8701,8772,8805,8822,8919
" ","Egvad",9860,9836,9811,9778,9752,9632,9690,9685,9597,9545,9514,9524,9532,9523,9525,9510,9565,9562,9594,9575,9524,9532,9571,9624,9509,9396,9460
" ","Herning",56033,56008,55905,55927,55923,55975,56062,56195,56191,56376,56687,56961,57329,57492,57569,57751,57965,57806,57836,57865,58016,58304,58624,58823,59108,59277,59511
" ","Holmsland",5066,5156,5276,5332,5345,5364,5398,5378,5389,5390,5331,5275,5315,5285,5313,5319,5332,5258,5217,5211,5237,5296,5346,5292,5317,5285,5193
" ","Holstebro",36777,36983,37030,37250,37405,37606,37728,37992,38256,38439,38529,38699,38705,38895,39044,39179,39527,39722,39969,40424,40448,40793,40994,41119,41129,41210,41479
" ","Ikast",20120,20210,20458,20540,20639,20854,21041,21536,21858,21923,21923,21924,22080,22232,22266,22355,22486,22629,22618,22620,22717,22852,23002,23122,23195,23283,23402
" ","Lemvig",19773,19804,19743,19576,19503,19394,19410,19367,19198,19129,19019,18981,18917,18990,19011,18928,18957,18870,18846,18858,18823,18761,18517,18438,18338,18070,17899
" ","Ringkøbing",16463,16632,16699,16796,16811,16791,16869,16948,16920,16944,16952,17035,17086,17144,17175,17351,17544,17553,17615,17583,17590,17688,17747,17903,17857,17890,17868
" ","Skjern",12478,12593,12606,12616,12517,12493,12479,12521,12597,12500,12558,12539,12588,12637,12604,12641,12814,12827,12819,12910,12983,13058,13025,13109,13046,13107,13146
" ","Struer",18876,18950,18959,19012,18929,18997,18880,18869,19052,18950,19162,19240,19255,19268,19294,19250,19215,19152,19107,19122,19233,19166,19290,19248,19337,19175,19113
" ","Thyborøn-Harboøre",5165,5217,5282,5282,5255,5309,5288,5229,5284,5301,5300,5288,5238,5226,5199,5176,5166,5144,5084,5075,5040,4990,4926,4874,4783,4690,4584
" ","Thyholm",4030,4049,4059,4051,3998,3967,3986,3918,3862,3864,3848,3745,3738,3734,3722,3718,3730,3691,3723,3742,3687,3689,3706,3714,3590,3577,3582
" ","Trehøje",8950,8912,8873,8919,8911,8981,9020,9189,9215,9239,9294,9370,9350,9389,9375,9467,9449,9523,9659,9708,9757,9800,9857,9941,9942,9929,9986
" ","Ulfborg-Vemb",7420,7334,7385,7390,7278,7320,7286,7333,7082,7083,7021,7003,7033,7058,7070,7108,7101,7115,7116,7112,7093,7067,7050,7059,6973,6959,6938
" ","Videbæk",11826,11911,11856,11821,11888,11897,11894,11916,11959,11989,12029,12034,12042,12049,12133,12144,12221,12102,12061,12103,12058,12094,12176,12157,12148,12140,12107
" ","Vinderup",8321,8337,8327,8268,8270,8266,8201,8207,8141,8178,8115,8112,8177,8129,8150,8183,8225,8207,8284,8268,8218,8147,8162,8133,8043,8035,8045
" ","Åskov",6622,6592,6542,6544,6539,6620,6688,6731,6798,6847,6851,6835,6853,6804,6808,6861,6988,6963,6983,6949,6979,6932,6991,7044,7016,6999,7076
" ","Ebeltoft",11924,11936,11994,12093,12222,12378,12429,12583,12699,12828,13059,13262,13334,13338,13421,13652,14096,14079,14276,14478,14478,14545,14749,14877,14910,14997,15006
" ","Galten",9071,9189,9335,9379,9497,9546,9607,9703,9721,9691,9729,9746,9791,9815,9909,9876,10077,10022,10091,10202,10393,10552,10623,10775,10954,11086,11171
" ","Gjern",7060,7006,7080,7086,7078,7133,7148,7209,7209,7252,7276,7218,7279,7322,7295,7332,7417,7475,7556,7521,7579,7636,7802,7962,8057,8134,8295
" ","Grenaa",18429,18420,18477,18536,18501,18473,18481,18497,18521,18389,18275,18362,18463,18536,18642,18673,18906,19002,18966,18930,18914,18756,18701,18682,18701,18641,18673
" ","Hadsten",10398,10454,10502,10433,10496,10595,10649,10763,10795,10843,10863,10833,10752,10870,10832,11001,11038,11191,11270,11338,11512,11472,11509,11633,11707,11818,11969
" ","Hammel",9754,9825,9962,9895,9827,9835,9897,9961,9857,9923,9923,10008,9945,10019,10012,10099,10182,10221,10268,10330,10424,10478,10576,10592,10751,10830,10952
" ","Hinnerup",9150,9309,9363,9396,9366,9387,9535,9670,9885,9985,10101,10095,10094,10108,10093,10225,10391,10574,10767,10844,11068,11203,11496,11647,11791,12048,12233
" ","Hørning",7109,7219,7211,7212,7166,7192,7271,7360,7405,7410,7437,7353,7391,7561,7683,7672,7704,7765,7890,8001,8217,8325,8380,8471,8484,8688,8753
" ","Langå",8098,8087,7982,7959,7958,7965,8088,8152,8183,8132,8130,8168,8138,8116,8087,8112,8184,8201,8228,8232,8228,8183,8195,8276,8355,8396,8429
" ","Mariager",8146,8197,8115,8066,8066,8087,8109,8128,8114,8130,8146,8180,8163,8137,8167,8181,8201,8283,8223,8168,8264,8331,8332,8365,8356,8300,8237
" ","Midtdjurs",7240,7324,7354,7413,7376,7394,7427,7498,7477,7532,7647,7606,7608,7625,7623,7702,7735,7710,7788,7743,7752,7727,7696,7685,7719,7763,7806
" ","Nørhald",9121,9131,9084,8925,8804,8739,8771,8711,8675,8661,8627,8692,8688,8589,8650,8673,8723,8711,8673,8698,8685,8628,8621,8664,8650,8627,8706
" ","Nørre Djurs",8064,8047,7973,7839,7763,7797,7793,7679,7652,7644,7625,7577,7639,7641,7608,7711,7778,7887,7941,7914,7874,7851,7764,7690,7672,7663,7665
" ","Odder",17654,17651,17637,17780,17865,17949,18038,18140,18296,18506,18744,18959,19031,18999,19005,19251,19469,19547,19750,19768,19901,20156,20396,20728,20863,21133,21332
" ","Purhus",8872,8903,9009,8926,8892,8911,8911,8842,8782,8768,8696,8620,8575,8537,8454,8459,8512,8589,8569,8581,8577,8592,8618,8589,8578,8547,8655
" ","Randers",62486,62232,62134,61739,61410,61127,60984,61094,61155,61137,61020,60970,61440,61401,61506,61435,62013,62187,62252,62108,61983,62205,62306,62252,62137,62336,62524
" ","Rosenholm",9031,9016,9006,9049,9044,9090,9119,9249,9362,9522,9604,9660,9616,9697,9796,9882,9920,9999,10082,10114,10170,10109,10137,10189,10265,10325,10483
" ","Rougsø",7917,7981,7975,7896,7910,7913,7929,7987,8051,8049,8025,8048,7960,7963,8044,8002,8180,8187,8232,8271,8240,8254,8215,8109,8149,8078,8097
" ","Ry",8744,8849,8995,9016,9080,9283,9486,9613,9681,9737,9742,9875,9903,9950,10059,10183,10257,10351,10480,10565,10547,10604,10653,10809,10973,11244,11451
" ","Rønde",5805,5844,5791,5823,5835,5924,5948,5934,5966,5964,5950,5963,6001,6056,6106,6124,6241,6348,6385,6518,6644,6708,6776,6851,7041,7111,7135
" ","Samsø",4910,4859,4798,4741,4703,4693,4610,4500,4429,4451,4394,4342,4345,4366,4345,4323,4357,4331,4325,4318,4233,4266,4251,4221,4197,4125,4124
" ","Silkeborg",46774,46875,46791,46998,47164,47275,47667,47890,47917,47889,48280,48690,49063,49478,49874,50630,51166,51389,51873,52135,52360,52917,53253,53888,54437,55080,55906
" ","Skanderborg",19142,19255,19235,19232,19216,19197,19372,19508,19674,19667,19669,19698,19681,19769,19785,19885,20026,20362,20570,20903,21066,21264,21569,21745,21926,22244,22420
" ","Sønderhald",8213,8301,8221,8165,8134,8158,8205,8276,8187,8214,8303,8258,8196,8215,8156,8116,8141,8209,8147,8185,8251,8328,8324,8337,8359,8503,8685
" ","Them",5965,6065,6002,6043,6062,6117,6179,6229,6272,6367,6441,6458,6478,6510,6536,6556,6751,6709,6847,6897,6916,6879,6887,6882,6930,7000,7150
" ","Århus",244839,245565,246679,248509,250404,252071,253650,255932,258028,259493,261437,264136,267873,271272,274535,277477,279759,281396,282137,283673,284846,286668,288837,291258,293510,294954,295513
" ","Bjerringbro",12821,13064,13000,12973,13032,13048,13114,13047,12994,13045,13112,13329,13340,13424,13472,13542,13648,13705,13832,13837,13901,13919,13862,13811,13889,13922,14013
" ","Fjends",8103,8099,8121,8192,8188,8215,8222,8087,8147,8098,8102,8070,8039,8037,8031,8043,8131,8122,8141,8080,8097,8092,8093,8126,8136,8152,8244
" ","Hanstholm",5679,5725,5772,5868,5865,5860,5876,5975,5987,6067,6005,5953,5928,5953,5947,5971,6129,6119,6088,6091,6001,5935,5905,5859,5819,5786,5729
" ","Hvorslev",6662,6602,6542,6507,6555,6470,6496,6536,6556,6597,6563,6543,6439,6441,6458,6473,6541,6608,6684,6715,6742,6820,6850,6826,6826,6900,6969
" ","Karup",6916,6980,6904,6852,6767,6719,6657,6641,6737,6680,6713,6652,6653,6624,6657,6620,6657,6713,6700,6573,6647,6607,6708,6707,6682,6709,6718
" ","Kjellerup",13539,13542,13624,13498,13482,13427,13497,13484,13439,13329,13397,13305,13268,13367,13367,13373,13419,13488,13573,13666,13715,13767,13830,13869,13966,13953,14025
" ","Morsø",24647,24587,24370,24237,24141,24095,24127,24098,24065,23922,23814,23694,23473,23361,23219,23142,23133,23028,23062,23034,22989,22806,22666,22672,22636,22479,22333
" ","Møldrup",7506,7454,7469,7408,7423,7380,7356,7350,7403,7276,7323,7311,7368,7359,7352,7382,7430,7539,7532,7611,7578,7596,7632,7619,7718,7670,7689
" ","Sallingsund",6305,6320,6314,6313,6289,6311,6295,6303,6298,6223,6168,6156,6187,6130,6130,6127,6206,6180,6224,6192,6186,6268,6276,6187,6119,6083,6054
" ","Skive",26793,26849,26811,26764,26726,26771,26876,26774,26854,26858,26756,26844,26977,27099,27250,27417,27649,27748,27831,27914,27968,27954,28011,28070,28074,27919,27972
" ","Spøttrup",7965,7881,7862,7850,7843,7867,7850,7918,7914,7868,7909,7934,7964,7972,7940,7923,7911,7926,7857,7898,7918,7983,7965,7950,7954,7902,7854
" ","Sundsøre",7337,7304,7269,7178,7126,7065,6992,6940,6928,6902,6898,6959,6911,6878,6763,6764,6732,6711,6710,6710,6659,6696,6647,6563,6528,6464,6384
" ","Sydthy",12713,12656,12654,12646,12512,12521,12500,12497,12413,12332,12236,12122,12091,12001,12016,11936,11894,11772,11756,11701,11608,11516,11386,11380,11348,11239,11136
" ","Thisted",30011,29974,29861,29732,29816,29668,29861,29848,29781,29780,29634,29630,29609,29556,29543,29509,29637,29524,29510,29478,29499,29457,29499,29460,29414,29133,29045
" ","Tjele",8241,8292,8250,8223,8179,8211,8180,8208,8250,8228,8172,8118,8132,8112,8145,8145,8280,8343,8296,8323,8390,8359,8432,8503,8547,8641,8669
" ","Viborg",38757,38935,39072,39161,39144,39221,39502,39453,39631,39507,39395,39424,39639,39953,40286,40796,41145,41425,41627,41880,42107,42475,42894,43273,43382,43851,44505
" ","Aalestrup",7522,7494,7533,7507,7530,7527,7547,7601,7569,7606,7578,7574,7541,7621,7617,7615,7712,7679,7720,7693,7676,7671,7667,7621,7621,7631,7557
" ","Arden",8114,8139,8108,8116,8085,8071,8028,8052,8127,8160,8150,8146,8162,8220,8279,8332,8380,8325,8447,8441,8428,8482,8521,8588,8543,8513,8534
" ","Brovst",8693,8660,8670,8608,8544,8576,8565,8565,8594,8550,8496,8417,8337,8363,8347,8365,8464,8442,8414,8456,8475,8449,8448,8417,8353,8340,8281
" ","Brønderslev",20290,20233,20279,20233,20200,20258,20241,20262,20243,20243,20199,20128,20078,20075,20133,20105,20062,20067,20061,20075,20089,20086,20133,20174,20151,20107,20104
" ","Dronninglund",15245,15387,15369,15340,15318,15264,15209,15262,15284,15331,15195,15188,15224,15129,15152,15100,15026,15060,15180,15144,15160,15210,15264,15344,15357,15213,15209
" ","Farsø",8213,8208,8173,8181,8193,8110,8038,8020,7983,8028,7931,7940,7919,7960,7931,7933,7978,7977,8031,8122,8112,8080,8163,8158,8099,7991,8047
" ","Fjerritslev",8236,8301,8262,8274,8217,8205,8282,8308,8294,8305,8364,8382,8382,8385,8416,8400,8418,8406,8400,8472,8490,8469,8474,8521,8517,8480,8421
" ","Frederikshavn",35038,35119,35398,35476,35518,35559,35571,35524,35531,35530,35500,35448,35287,35332,35186,35114,35163,35079,35007,34900,34853,34692,34527,34416,34213,33975,33651
" ","Hadsund",10024,10093,10129,10190,10172,10298,10446,10489,10472,10521,10621,10654,10608,10641,10586,10562,10690,10705,10787,10770,10787,10801,10847,10848,10895,10918,10989
" ","Hals",10173,10183,10270,10329,10378,10491,10465,10556,10603,10670,10718,10817,10792,10866,10817,10847,10947,11032,11127,11257,11274,11304,11404,11422,11383,11448,11699
" ","Hirtshals",14670,14721,14653,14696,14652,14535,14532,14546,14524,14528,14540,14499,14540,14567,14628,14701,14729,14714,14692,14515,14570,14510,14418,14350,14268,14088,13940
" ","Hjørring",34456,34492,34366,34431,34304,34322,34452,34467,34426,34499,34558,34579,34655,34867,34935,35066,35289,35474,35509,35625,35493,35467,35558,35354,35372,35475,35296
" ","Hobro",13772,13802,13776,13740,13760,13807,13902,13954,13965,14149,14455,14472,14478,14499,14533,14576,14809,15064,15042,15199,15211,15191,15213,15313,15222,15318,15320
" ","Læsø",2683,2685,2680,2684,2663,2629,2607,2576,2561,2528,2512,2477,2453,2453,2442,2388,2381,2362,2351,2282,2293,2266,2268,2228,2177,2145,2091
" ","Løgstør",11192,11113,11043,11016,10965,10897,10827,10804,10712,10683,10653,10563,10446,10502,10563,10522,10592,10666,10726,10742,10745,10670,10568,10460,10364,10270,10203
" ","Løkken-Vrå",9305,9293,9222,9136,9040,8980,8901,8897,8866,8799,8732,8712,8765,8742,8730,8772,8760,8745,8848,8906,8951,8960,8924,8852,8824,8828,8814
" ","Nibe",7457,7505,7470,7296,7243,7205,7272,7396,7437,7499,7565,7597,7624,7662,7623,7593,7766,7841,7916,7946,7897,7985,8046,8089,8173,8283,8368
" ","Nørager",5774,5730,5686,5671,5612,5614,5555,5520,5522,5541,5518,5464,5428,5417,5479,5473,5510,5524,5480,5481,5477,5532,5586,5580,5578,5565,5564
" ","Pandrup",10115,10243,10209,10170,10165,10233,10280,10383,10406,10381,10430,10476,10451,10423,10389,10362,10465,10592,10684,10721,10768,10804,10710,10773,10778,10676,10612
" ","Sejlflod",8401,8417,8470,8460,8525,8605,8647,8804,8896,8963,8990,9011,8971,9017,9029,8919,8939,8996,9027,9105,9144,9231,9337,9293,9401,9394,9510
" ","Sindal",9437,9558,9501,9508,9467,9485,9497,9595,9618,9527,9575,9573,9612,9573,9554,9527,9525,9526,9600,9597,9465,9432,9425,9466,9434,9425,9430
" ","Skagen",13980,13961,13888,13891,13877,13911,13994,13919,13890,13799,13724,13620,13486,13390,13298,13214,13142,12999,12856,12739,12691,12571,12378,12215,12027,11803,11488
" ","Skørping",9600,9597,9528,9589,9595,9490,9491,9464,9525,9471,9490,9546,9568,9595,9534,9458,9517,9540,9611,9733,9755,9772,9834,9783,9799,9835,9799
" ","Støvring",11431,11410,11405,11416,11480,11426,11654,11804,11895,11947,11990,12014,12113,12148,12137,12133,12319,12295,12376,12357,12448,12547,12669,12838,12902,13057,13083
" ","Sæby",17826,17866,17848,17803,17825,17844,17856,17916,18087,18014,18017,18046,18123,18203,18194,18060,18173,18103,18192,18210,18205,18221,18087,18074,17969,18021,17945
" ","Aabybro",11187,11207,11191,11191,11241,11088,11074,10970,11004,11048,10954,11015,11021,10977,10965,10902,10883,10882,10965,10956,11039,11174,11256,11269,11317,11388,11390
" ","Aalborg",153948,154385,154218,154755,154840,154750,154905,154853,154739,154547,155019,155664,156614,157270,158141,159056,159980,160726,160682,160937,161161,161661,162264,162521,163231,163228,163952
" ","Aars",12075,12193,12232,12209,12229,12310,12416,12475,12471,12493,12647,12678,12650,12717,12736,12823,12929,13013,13103,13128,13172,13266,13226,13279,13322,13284,13350

